merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r06,品质不错，卖相让人满意，值得推荐。,4.1,2026-05-10T04:00:00,食客_060_07,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r07,朋友非要来，卖相我觉得还行吧。,3.6,2026-06-26T00:00:00,食客_060_08,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r08,不会再去了，价格虚高，反正周边选择很多。,1.8,2026-06-19T14:00:00,食客_060_09,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r09,普通水准，卖相没什么记忆点。,2.8,2026-05-31T16:00:00,食客_060_10,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r10,种类丰富，品质随便选都不踩雷。,4.5,2026-05-05T17:00:00,食客_060_11,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r11,朋友带来，卖相让我很惊喜。,4.2,2026-05-03T18:00:00,食客_060_12,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r12,品牌齐全，卖相随便挑都不踩雷。,4.8,2026-06-24T03:00:00,食客_060_13,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r13,凑合，品种填个需求没问题。,3.2,2026-03-30T14:00:00,食客_060_14,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r14,看了推荐来的，品质果然名不虚传。,4.1,2026-05-14T00:00:00,食客_060_15,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r15,经常来，品质每次都很稳定。,4.5,2026-07-08T04:00:00,食客_060_16,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r16,看了推荐来的，卖相果然名不虚传。,4.2,2026-07-15T23:00:00,食客_060_17,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r17,朋友带来，品种让我很惊喜。,4.7,2026-03-30T00:00:00,食客_060_18,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r18,退换货特别麻烦，疑似假货，售后太差了。,1.1,2026-07-23T15:00:00,食客_060_19,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r19,周末特地过来的，品质没有让我失望。,4.1,2026-07-14T22:00:00,食客_060_20,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r20,看评价来的，实际品种没有描述得好。,2.6,2026-06-12T21:00:00,食客_060_21,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r21,品牌齐全，卖相随便挑都不踩雷。,4.9,2026-03-28T19:00:00,食客_060_22,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r22,疑似假货，价格虚高，再也不敢来了。,1.4,2026-05-11T14:00:00,食客_060_23,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r23,装修很用心，卖相在这样的环境里更出众了。,4.5,2026-04-07T15:00:00,食客_060_24,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r24,装修很用心，卖相在这样的环境里更出众了。,4.9,2026-06-14T20:00:00,食客_060_25,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r25,店员特别热情，推荐的品种果然好。,4.7,2026-06-12T01:00:00,食客_060_26,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r26,凑合，品种填个需求没问题。,3.1,2026-05-24T00:00:00,食客_060_27,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r27,周末特地过来的，品质没有让我失望。,4.6,2026-06-28T19:00:00,食客_060_28,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r28,位置好找，品质值得专门跑一趟。,4.8,2026-04-10T02:00:00,食客_060_29,化妆品;彩妆,demo-merchant
demo80-m59,美妆天地,化妆品,武侯区镗钯街113号,104.112319,30.627923,9392,4.3,OPEN,demo80-m59-r29,朋友非要来，卖相我觉得还行吧。,3.0,2026-04-11T21:00:00,食客_060_30,化妆品;彩妆,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r00,朋友带来，品质让我很惊喜。,4.3,2026-05-20T17:00:00,食客_061_01,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r01,种类丰富，效果随便选都不踩雷。,5.0,2026-04-03T20:00:00,食客_061_02,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r02,一般般，品质没有特别惊艳的地方。,2.6,2026-04-11T18:00:00,食客_061_03,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r03,凑合，品质填个需求没问题。,3.4,2026-06-10T14:00:00,食客_061_04,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r04,没有想象中好，专业性也就及格水平。,3.6,2026-06-28T04:00:00,食客_061_05,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r05,导购一直推销，价格虚高，体验很差。,1.7,2026-04-19T23:00:00,食客_061_06,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r06,款式老旧，价格虚高，完全不值这个价。,1.5,2026-03-27T17:00:00,食客_061_07,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r07,周边好停车，品质也没让人失望。,4.7,2026-06-03T23:00:00,食客_061_08,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r08,第一次来，效果体验一般，可能不会专门再来。,2.6,2026-05-24T16:00:00,食客_061_09,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r09,周末特地过来的，效果没有让我失望。,4.4,2026-06-09T02:00:00,食客_061_10,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r10,装修很用心，品质在这样的环境里更出众了。,4.0,2026-04-21T23:00:00,食客_061_11,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r11,朋友带来，品质让我很惊喜。,4.5,2026-04-24T15:00:00,食客_061_12,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r12,装修很用心，品质在这样的环境里更出众了。,4.3,2026-04-22T02:00:00,食客_061_13,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r13,网上好评都是刷的吧，价格虚高，完全不推荐。,2.2,2026-04-10T19:00:00,食客_061_14,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r14,凑合，专业性填个需求没问题。,2.7,2026-04-06T20:00:00,食客_061_15,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r15,周边好停车，效果也没让人失望。,5.0,2026-05-16T15:00:00,食客_061_16,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r16,逛了一圈，品质是这家最好。,4.6,2026-05-22T01:00:00,食客_061_17,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r17,一般般，品质没有特别惊艳的地方。,3.4,2026-06-18T22:00:00,食客_061_18,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r18,踩雷了，价格虚高，浪费钱。,2.1,2026-04-12T14:00:00,食客_061_19,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r19,款式很新，专业性在同城算得上拔尖。,5.0,2026-07-17T02:00:00,食客_061_20,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r20,性价比很高，效果超出预期。,4.8,2026-07-21T00:00:00,食客_061_21,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r21,在附近办事顺便来的，专业性无功无过。,2.6,2026-06-06T23:00:00,食客_061_22,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r22,性价比很高，品质超出预期。,4.5,2026-06-25T18:00:00,食客_061_23,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r23,价格高得离谱，价格虚高，不值这个价。,2.5,2026-07-22T19:00:00,食客_061_24,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r24,疑似假货，价格虚高，再也不敢来了。,2.5,2026-05-24T18:00:00,食客_061_25,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r25,品牌齐全，品质随便挑都不踩雷。,4.8,2026-06-20T00:00:00,食客_061_26,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r26,周末特地过来的，品质没有让我失望。,4.8,2026-05-19T15:00:00,食客_061_27,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r27,一般般，专业性没有特别惊艳的地方。,2.8,2026-05-14T18:00:00,食客_061_28,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r28,款式很新，效果在同城算得上拔尖。,4.2,2026-06-03T01:00:00,食客_061_29,护肤;美容,demo-merchant
demo80-m60,肌肤之钥,护肤,成华区玉林东路144号,104.056672,30.737925,17353,4.4,OPEN,demo80-m60-r29,周末特地过来的，品质没有让我失望。,4.4,2026-04-18T03:00:00,食客_061_30,护肤;美容,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r00,中规中矩，品种不出错。,3.5,2026-05-15T01:00:00,食客_062_01,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r01,位置好找，品种值得专门跑一趟。,4.9,2026-06-26T23:00:00,食客_062_02,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r02,不会再去了，价格虚高，反正周边选择很多。,1.8,2026-07-01T01:00:00,食客_062_03,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r03,看评价来的，实际卖相没有描述得好。,2.9,2026-05-31T21:00:00,食客_062_04,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r04,装修很用心，卖相在这样的环境里更出众了。,4.8,2026-06-22T00:00:00,食客_062_05,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r05,品牌齐全，卖相随便挑都不踩雷。,4.1,2026-06-26T17:00:00,食客_062_06,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r06,真的不错，卖相特别棒，下次还要来！,4.3,2026-07-05T01:00:00,食客_062_07,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r07,朋友来选了这里被吐槽，疑似假货，很尴尬。,2.3,2026-05-24T23:00:00,食客_062_08,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r08,实物跟图片差太远，疑似假货，太失望了。,1.9,2026-06-03T21:00:00,食客_062_09,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r09,位置好找，品种值得专门跑一趟。,4.3,2026-04-08T15:00:00,食客_062_10,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r10,导购很专业，帮忙挑的卖相正合心意。,4.3,2026-06-15T14:00:00,食客_062_11,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r11,店员特别热情，推荐的卖相果然好。,4.8,2026-05-02T19:00:00,食客_062_12,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r12,店员特别热情，推荐的品种果然好。,4.5,2026-06-04T23:00:00,食客_062_13,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r13,试用了一下，卖相确实好，果断入手。,4.9,2026-07-07T01:00:00,食客_062_14,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r14,看评价来的，实际卖相没有描述得好。,3.4,2026-06-09T02:00:00,食客_062_15,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r15,品牌齐全，卖相随便挑都不踩雷。,4.2,2026-04-04T19:00:00,食客_062_16,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r16,品质不错，卖相让人满意，值得推荐。,4.5,2026-06-03T17:00:00,食客_062_17,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r17,品牌齐全，卖相随便挑都不踩雷。,5.0,2026-06-01T17:00:00,食客_062_18,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r18,没有想象中好，品种也就及格水平。,2.6,2026-05-31T18:00:00,食客_062_19,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r19,看了推荐来的，品种果然名不虚传。,4.9,2026-06-12T03:00:00,食客_062_20,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r20,没有想象中好，品种也就及格水平。,2.8,2026-06-24T01:00:00,食客_062_21,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r21,服务态度差，价格虚高，气得不行。,1.9,2026-07-15T04:00:00,食客_062_22,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r22,没有想象中好，卖相也就及格水平。,3.7,2026-05-02T22:00:00,食客_062_23,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r23,踩雷了，价格虚高，浪费钱。,1.4,2026-04-24T03:00:00,食客_062_24,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r24,看评价来的，实际卖相没有描述得好。,2.9,2026-07-17T04:00:00,食客_062_25,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r25,实物跟图片差太远，价格虚高，太失望了。,2.0,2026-06-07T18:00:00,食客_062_26,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r26,位置好找，品种值得专门跑一趟。,4.4,2026-05-07T16:00:00,食客_062_27,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r27,普通水准，品种没什么记忆点。,2.6,2026-04-28T01:00:00,食客_062_28,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r28,种类丰富，品种随便选都不踩雷。,5.0,2026-04-27T21:00:00,食客_062_29,香水;香氛,demo-merchant
demo80-m61,香水日记,香水,武侯区天府大道68号,104.088955,30.665094,5923,4.2,OPEN,demo80-m61-r29,导购很专业，帮忙挑的卖相正合心意。,4.8,2026-04-04T00:00:00,食客_062_30,香水;香氛,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r00,看了推荐来的，卖相果然名不虚传。,4.9,2026-05-26T17:00:00,食客_063_01,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r01,品质不错，卖相让人满意，值得推荐。,4.4,2026-04-16T22:00:00,食客_063_02,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r02,不会再去了，等了一个小时，反正周边选择很多。,1.7,2026-06-01T02:00:00,食客_063_03,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r03,品牌齐全，创意随便挑都不踩雷。,4.3,2026-04-03T15:00:00,食客_063_04,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r04,踩雷了，做工粗糙，浪费钱。,1.4,2026-07-13T23:00:00,食客_063_05,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r05,第一次来，性价比体验一般，可能不会专门再来。,2.9,2026-03-31T21:00:00,食客_063_06,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r06,朋友非要来，卖相我觉得还行吧。,3.2,2026-06-07T22:00:00,食客_063_07,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r07,踩雷了，做工粗糙，浪费钱。,2.3,2026-04-20T01:00:00,食客_063_08,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r08,品牌齐全，性价比随便挑都不踩雷。,5.0,2026-05-18T18:00:00,食客_063_09,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r09,服务态度差，做工粗糙，气得不行。,2.3,2026-04-03T23:00:00,食客_063_10,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r10,朋友非要来，卖相我觉得还行吧。,2.7,2026-04-24T03:00:00,食客_063_11,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r11,店员特别热情，推荐的性价比果然好。,4.9,2026-06-12T18:00:00,食客_063_12,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r12,位置好找，创意值得专门跑一趟。,4.3,2026-05-28T14:00:00,食客_063_13,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r13,逛了一圈，创意是这家最好。,4.8,2026-04-12T22:00:00,食客_063_14,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r14,品质不错，性价比让人满意，值得推荐。,4.6,2026-04-27T16:00:00,食客_063_15,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r15,朋友非要来，创意我觉得还行吧。,3.6,2026-03-26T15:00:00,食客_063_16,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r16,店员特别热情，推荐的创意果然好。,4.1,2026-03-29T04:00:00,食客_063_17,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r17,款式很新，创意在同城算得上拔尖。,4.1,2026-05-03T04:00:00,食客_063_18,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r18,退换货特别麻烦，做工粗糙，售后太差了。,1.5,2026-07-19T17:00:00,食客_063_19,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r19,品牌齐全，卖相随便挑都不踩雷。,4.4,2026-07-06T04:00:00,食客_063_20,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r20,周边好停车，性价比也没让人失望。,4.4,2026-06-16T20:00:00,食客_063_21,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r21,没有想象中好，卖相也就及格水平。,2.9,2026-04-11T17:00:00,食客_063_22,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r22,试用了一下，性价比确实好，果断入手。,4.4,2026-07-18T20:00:00,食客_063_23,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r23,质量太差了，做工粗糙，用了一次就坏了。,1.7,2026-04-26T22:00:00,食客_063_24,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r24,环境很好，性价比也加分。,4.2,2026-05-22T23:00:00,食客_063_25,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r25,经常来，性价比每次都很稳定。,4.5,2026-06-18T01:00:00,食客_063_26,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r26,朋友非要来，性价比我觉得还行吧。,2.9,2026-04-21T18:00:00,食客_063_27,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r27,品牌齐全，性价比随便挑都不踩雷。,4.8,2026-05-13T02:00:00,食客_063_28,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r28,第一次来，卖相体验一般，可能不会专门再来。,3.0,2026-04-04T03:00:00,食客_063_29,美甲;美甲,demo-merchant
demo80-m62,指尖艺术美甲,美甲,青羊区海椒市街115号,104.062636,30.658673,905,4.1,OPEN,demo80-m62-r29,价格还行，卖相对得起价格。,3.3,2026-04-19T00:00:00,食客_063_30,美甲;美甲,demo-merchant
demo80-m63,花容美容院,美容院,青羊区宁夏街14号,104.15777,30.633017,14618,4.3,OPEN,demo80-m63-r00,疑似假货，服务员态度恶劣，再也不敢来了。,1.6,2026-04-26T23:00:00,食客_064_01,美容;护肤,demo-merchant
demo80-m63,花容美容院,美容院,青羊区宁夏街14号,104.15777,30.633017,14618,4.3,OPEN,demo80-m63-r01,看评价来的，实际专业性没有描述得好。,3.2,2026-06-13T21:00:00,食客_064_02,美容;护肤,demo-merchant
