merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r02,带外地朋友来的，朋友对味道赞不绝口。,4.9,2026-07-04T23:00:00,食客_038_03,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r03,网上好评都是刷的吧，卫生条件太差了，完全不推荐。,1.3,2026-03-22T14:00:00,食客_038_04,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r04,不会再去了，卫生条件太差了，反正周边选择很多。,2.1,2026-03-19T00:00:00,食客_038_05,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r05,普通的味道普通的价位，性价比没什么记忆点。,2.5,2026-07-03T04:00:00,食客_038_06,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r06,服务态度太差，服务员态度恶劣，气得不行。,1.8,2026-05-10T15:00:00,食客_038_07,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r07,等了二十分钟才上菜，服务态度勉强及格。,3.8,2026-04-28T04:00:00,食客_038_08,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r08,打包带回家发现份量好少，卫生条件太差了，不值。,1.5,2026-04-28T00:00:00,食客_038_09,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r09,种类很丰富，卫生随便点都不踩雷。,4.5,2026-04-27T04:00:00,食客_038_10,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r10,卫生堪忧，卫生条件太差了，看到就不想吃了。,1.1,2026-06-08T14:00:00,食客_038_11,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r11,味道真的绝了，味道特别棒，下次还要来！,4.0,2026-06-20T00:00:00,食客_038_12,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r12,味道真的绝了，服务态度特别棒，下次还要来！,4.6,2026-06-05T17:00:00,食客_038_13,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r13,环境超赞，适合约会，性价比也加分。,4.9,2026-06-12T21:00:00,食客_038_14,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r14,过节涨价就算了，卫生条件太差了，品质还降了。,1.2,2026-05-10T22:00:00,食客_038_15,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r15,一般般吧，味道没有什么特别惊艳的地方。,2.6,2026-03-15T17:00:00,食客_038_16,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r16,不会再去了，卫生条件太差了，反正周边选择很多。,1.8,2026-06-15T01:00:00,食客_038_17,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r17,环境超赞，适合约会，味道也加分。,4.8,2026-05-12T18:00:00,食客_038_18,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r18,不算难吃，但味道也没什么亮点。,2.7,2026-04-19T22:00:00,食客_038_19,面食,demo-merchant
demo50-m37,兰州牛肉面大王,面馆,成华区双桥路178号,104.095,30.666,1800,4.0,OPEN,demo50-m37-r19,这家店的性价比太正宗了，完全超出预期。,4.4,2026-05-18T19:00:00,食客_038_20,面食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r00,叫了外卖超时一个多小时，价格虚高，到了都凉了。,1.7,2026-05-05T20:00:00,食客_039_01,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r01,带外地朋友来的，朋友对卫生赞不绝口。,4.4,2026-05-31T01:00:00,食客_039_02,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r02,没想到这个价位能吃到这么好的卫生，太划算了。,4.3,2026-04-07T04:00:00,食客_039_03,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r03,带着孩子去的，上菜等了一个小时，一点都不亲子友好。,2.2,2026-06-20T04:00:00,食客_039_04,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r04,叫了外卖超时一个多小时，价格虚高，到了都凉了。,2.4,2026-04-28T21:00:00,食客_039_05,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r05,外卖点了好几次了，卫生包装好味道也在线。,4.5,2026-06-05T16:00:00,食客_039_06,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r06,看了推荐点的，卫生果然名不虚传。,4.8,2026-06-02T15:00:00,食客_039_07,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r07,价格高得离谱，价格虚高，不值这个价。,1.4,2026-06-08T19:00:00,食客_039_08,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r08,路过随便吃吃的，品种中规中矩不出错。,3.4,2026-06-09T00:00:00,食客_039_09,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r09,没想到这个价位能吃到这么好的卫生，太划算了。,4.1,2026-06-03T21:00:00,食客_039_10,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r10,中午来吃个工作餐，安静程度出餐快又好吃。,4.3,2026-04-24T02:00:00,食客_039_11,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r11,下班后跟同事来吃的，安静程度大家都说好。,4.2,2026-05-14T21:00:00,食客_039_12,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r12,没有想象中那么好，品种也就及格水平。,2.7,2026-03-16T22:00:00,食客_039_13,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r13,经常来吃，卫生每次都很稳定。,4.3,2026-06-25T14:00:00,食客_039_14,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r14,周末特地过来的，安静程度没有让我失望。,4.2,2026-05-21T17:00:00,食客_039_15,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r15,老板人很好，还送了小菜，卫生品质稳定。,4.5,2026-04-13T18:00:00,食客_039_16,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r16,环境超赞，适合约会，品种也加分。,4.7,2026-03-13T23:00:00,食客_039_17,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r17,周末特地过来的，卫生没有让我失望。,4.4,2026-04-19T22:00:00,食客_039_18,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r18,带着孩子去的，价格虚高，一点都不亲子友好。,1.6,2026-06-14T22:00:00,食客_039_19,素食,demo-merchant
demo50-m38,一叶一世界素餐,素食,锦江区琉璃路566号,104.092,30.621,4600,4.5,OPEN,demo50-m38-r19,调味偏淡了，卫生中规中矩，不难吃也不惊艳。,3.4,2026-06-03T17:00:00,食客_039_20,素食,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r00,环境还行，味道不功不过。,3.4,2026-03-21T14:00:00,食客_040_01,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r01,位置好找，就在路边，性价比值得专门跑一趟。,4.6,2026-03-22T16:00:00,食客_040_02,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r02,路过看到人很多就知道没来错，性价比确实好。,5.0,2026-06-20T21:00:00,食客_040_03,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r03,看了推荐点的，性价比果然名不虚传。,4.6,2026-05-30T23:00:00,食客_040_04,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r04,性价比炸裂，卫生比同价位高出一大截。,4.1,2026-03-19T23:00:00,食客_040_05,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r05,周末特地过来的，性价比没有让我失望。,4.9,2026-04-26T22:00:00,食客_040_06,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r06,经常来吃，味道每次都很稳定。,4.8,2026-05-22T17:00:00,食客_040_07,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r07,有进步空间，卫生目前来说还算过得去。,2.6,2026-04-07T00:00:00,食客_040_08,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r08,价格高得离谱，环境太吵了，不值这个价。,2.1,2026-05-30T14:00:00,食客_040_09,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r09,卫生堪忧，卫生条件太差了，看到就不想吃了。,2.2,2026-03-17T23:00:00,食客_040_10,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r10,经常来吃，性价比每次都很稳定。,4.1,2026-06-25T03:00:00,食客_040_11,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r11,食材不新鲜，环境太吵了，吃完还拉肚子了。,2.4,2026-04-19T16:00:00,食客_040_12,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r12,团购来的，性价比对得起团购价吧。,3.0,2026-06-09T16:00:00,食客_040_13,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r13,没想到这个价位能吃到这么好的性价比，太划算了。,4.6,2026-07-01T18:00:00,食客_040_14,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r14,半夜肚子疼，卫生条件太差了，怀疑食材有问题。,2.4,2026-05-22T00:00:00,食客_040_15,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r15,菜单上的味道基本都试过了，每样都很稳。,4.3,2026-05-31T04:00:00,食客_040_16,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r16,经常来吃，性价比每次都很稳定。,4.5,2026-06-04T18:00:00,食客_040_17,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r17,经常来吃，性价比每次都很稳定。,4.4,2026-06-05T01:00:00,食客_040_18,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r18,路过看到人很多就知道没来错，loud确实好。,4.4,2026-06-16T16:00:00,食客_040_19,烧烤,demo-merchant
demo50-m39,老王记烧烤,烧烤,金牛区沙湾东一路9号,104.04,30.695,5500,4.0,OPEN,demo50-m39-r19,外卖点了好几次了，性价比包装好味道也在线。,4.1,2026-04-13T14:00:00,食客_040_20,烧烤,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r00,菜单上的分量基本都试过了，每样都很稳。,4.3,2026-05-28T02:00:00,食客_041_01,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r01,没有想象中那么好，服务态度也就及格水平。,3.5,2026-05-23T04:00:00,食客_041_02,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r02,朋友聚餐选了这家被大家吐槽了，服务员态度恶劣，很尴尬。,1.9,2026-06-26T17:00:00,食客_041_03,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r03,看了推荐点的，味道果然名不虚传。,4.8,2026-05-13T03:00:00,食客_041_04,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r04,很实惠，效率对得起价格还有余。,4.9,2026-04-07T04:00:00,食客_041_05,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r05,味道真的绝了，味道特别棒，下次还要来！,4.8,2026-04-05T15:00:00,食客_041_06,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r06,路过看到人很多就知道没来错，味道确实好。,4.1,2026-04-10T16:00:00,食客_041_07,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r07,份量适中，味道吃完刚刚好，不多不少。,3.0,2026-03-29T16:00:00,食客_041_08,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r08,朋友非要来这家，味道我觉得还行吧。,2.9,2026-07-09T03:00:00,食客_041_09,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r09,网上好评都是刷的吧，服务员态度恶劣，完全不推荐。,2.0,2026-07-07T19:00:00,食客_041_10,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r10,路过随便吃吃的，味道中规中矩不出错。,3.2,2026-07-02T01:00:00,食客_041_11,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r11,上错了菜还不承认，上错菜还不承认，服务太差了。,1.5,2026-05-02T00:00:00,食客_041_12,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r12,性价比炸裂，服务态度比同价位高出一大截。,4.5,2026-04-08T23:00:00,食客_041_13,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r13,中午来吃个工作餐，味道出餐快又好吃。,4.1,2026-05-13T22:00:00,食客_041_14,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r14,很实惠，分量对得起价格还有余。,4.2,2026-05-23T00:00:00,食客_041_15,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r15,装修很用心，分量在这样的环境里更美味了。,4.7,2026-05-04T01:00:00,食客_041_16,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r16,带外地朋友来的，朋友对分量赞不绝口。,4.1,2026-06-11T16:00:00,食客_041_17,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r17,外卖点了好几次了，味道包装好味道也在线。,4.4,2026-07-06T23:00:00,食客_041_18,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r18,没有想象中那么好，服务态度也就及格水平。,3.7,2026-03-29T02:00:00,食客_041_19,西北菜,demo-merchant
demo50-m40,丝路味道大盘鸡,西北菜,武侯区晋阳路128号,104.044,30.58,4200,4.2,OPEN,demo50-m40-r19,环境超赞，适合约会，分量也加分。,4.7,2026-04-10T22:00:00,食客_041_20,西北菜,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r00,环境还行，味道不功不过。,2.8,2026-04-15T19:00:00,食客_042_01,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r01,第一次来，性价比体验一般，可能不会专门再来。,2.8,2026-06-16T03:00:00,食客_042_02,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r02,卫生堪忧，上菜等了一个小时，看到就不想吃了。,1.2,2026-04-13T23:00:00,食客_042_03,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r03,人多等了会儿，性价比上来的时候已经凉了些。,2.9,2026-03-17T16:00:00,食客_042_04,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r04,口感非常好，出餐速度让人欲罢不能。,5.0,2026-03-12T23:00:00,食客_042_05,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r05,朋友聚会选对了地方，出餐速度大家都满意。,4.5,2026-06-15T15:00:00,食客_042_06,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r06,朋友聚餐选了这家被大家吐槽了，价格虚高，很尴尬。,2.1,2026-07-03T21:00:00,食客_042_07,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r07,下班后跟同事来吃的，味道大家都说好。,4.3,2026-05-02T01:00:00,食客_042_08,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r08,上错了菜还不承认，价格虚高，服务太差了。,2.1,2026-05-09T15:00:00,食客_042_09,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r09,朋友聚餐选了这家被大家吐槽了，上菜等了一个小时，很尴尬。,1.3,2026-05-07T18:00:00,食客_042_10,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r10,第一次来，味道体验一般，可能不会专门再来。,3.6,2026-04-29T18:00:00,食客_042_11,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r11,朋友非要来这家，出餐速度我觉得还行吧。,2.7,2026-05-02T21:00:00,食客_042_12,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r12,实物跟图片差太远，价格虚高，太失望了。,2.4,2026-07-03T03:00:00,食客_042_13,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r13,老板人很好，还送了小菜，味道品质稳定。,4.8,2026-04-15T20:00:00,食客_042_14,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r14,很实惠，味道对得起价格还有余。,4.9,2026-05-05T22:00:00,食客_042_15,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r15,这家店的品种太正宗了，完全超出预期。,4.5,2026-03-30T19:00:00,食客_042_16,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r16,网上好评都是刷的吧，价格虚高，完全不推荐。,1.1,2026-06-25T18:00:00,食客_042_17,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r17,价格不算贵，味道还算对得起价格。,3.7,2026-07-02T03:00:00,食客_042_18,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r18,带着孩子去的，价格虚高，一点都不亲子友好。,1.4,2026-03-19T23:00:00,食客_042_19,韩餐,demo-merchant
demo50-m41,海云台韩餐,韩餐,锦江区东大街紫东楼段,104.077,30.646,7800,4.3,OPEN,demo50-m41-r19,看评价挺高来的，实际味道没有描述得好。,2.7,2026-03-28T01:00:00,食客_042_20,韩餐,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r00,位置好找，就在路边，味道值得专门跑一趟。,4.3,2026-06-10T15:00:00,食客_043_01,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r01,很实惠，味道对得起价格还有余。,4.5,2026-03-25T00:00:00,食客_043_02,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r02,过节涨价就算了，服务员态度恶劣，品质还降了。,1.4,2026-06-08T19:00:00,食客_043_03,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r03,周末特地过来的，味道没有让我失望。,4.2,2026-04-29T03:00:00,食客_043_04,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r04,种类很丰富，味道随便点都不踩雷。,4.2,2026-06-13T03:00:00,食客_043_05,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r05,菜单上的味道基本都试过了，每样都很稳。,4.7,2026-05-18T21:00:00,食客_043_06,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r06,老板人很好，还送了小菜，服务态度品质稳定。,4.0,2026-07-04T23:00:00,食客_043_07,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r07,外卖点了好几次了，服务态度包装好味道也在线。,4.6,2026-05-26T03:00:00,食客_043_08,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r08,种类很丰富，性价比随便点都不踩雷。,4.9,2026-03-23T02:00:00,食客_043_09,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r09,外卖点了好几次了，性价比包装好味道也在线。,4.3,2026-04-03T22:00:00,食客_043_10,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r10,不会再去了，去了根本没有座位，反正周边选择很多。,1.5,2026-05-31T21:00:00,食客_043_11,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r11,朋友聚会选对了地方，味道大家都满意。,4.4,2026-05-01T02:00:00,食客_043_12,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r12,周末特地过来的，性价比没有让我失望。,4.3,2026-04-02T20:00:00,食客_043_13,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r13,过节涨价就算了，服务员态度恶劣，品质还降了。,1.7,2026-06-06T17:00:00,食客_043_14,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r14,看了推荐点的，味道果然名不虚传。,4.9,2026-05-16T03:00:00,食客_043_15,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r15,种类很丰富，味道随便点都不踩雷。,4.4,2026-07-04T22:00:00,食客_043_16,米粉,demo-merchant
demo50-m42,花溪牛肉粉,米粉,青羊区西安南路29号,104.053,30.677,1500,4.2,OPEN,demo50-m42-r16,周边好停车，性价比也没让人失望。,4.6,2026-07-05T16:00:00,食客_043_17,米粉,demo-merchant
